,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2023-09-10,1.28,-0.14,2.81,1.2009666868312883,1.53,0.25,True
2023-09-17,1.26,0.7,1.71,3.9385346077188674,1.4,0.1399999999999999,True
2023-09-24,2.18,-1.97,5.29,0.9708559258070277,-2.21,-4.390000000000001,False
2023-10-01,0.58,-1.02,2.37,0.4774325729870536,0.65,0.07000000000000006,True
2023-10-08,,,,,,,False
2023-10-15,,,,,,,False
2023-10-22,,,,,,,False
2023-10-29,0.3,-1.86,1.98,0.13008328952273523,-1.86,-2.16,True
2023-11-05,,,,,,,False
2023-11-12,1.07,-1.5,3.68,0.4851227064849032,-0.04,-1.11,True
2023-11-19,1.74,0.02,3.96,1.2488973975647624,2.06,0.32000000000000006,True
2023-11-26,1.42,0.45,3.38,1.3435972702487717,0.47,-0.95,True
2023-12-03,0.62,-0.39,1.63,0.7486484224681839,0.0,-0.62,True
2023-12-10,0.69,-0.4,1.77,0.7586732957127933,1.77,1.08,True
2023-12-17,1.27,-0.19,2.71,0.9815756099220109,3.25,1.98,False
2023-12-24,1.22,0.34,2.1,1.7180022437029139,-0.24,-1.46,False
2023-12-31,0.92,-0.03,1.86,1.1392780498402262,1.86,0.9400000000000001,True
2024-01-07,0.93,0.08,1.68,1.2432577859010228,0.39,-0.54,True
2024-01-14,0.8,-0.48,1.85,0.992529115180696,1.53,0.73,True
2024-01-21,1.22,0.45,1.92,1.678149302534752,0.45,-0.77,True
2024-01-28,1.52,1.15,2.02,2.427972495473196,1.52,0.0,True
2024-02-04,1.32,-0.07,2.62,1.1363652061718559,0.13,-1.19,True
2024-02-11,1.26,-0.25,2.58,1.1489839755981885,1.54,0.28,True
2024-02-18,1.26,-0.01,2.36,1.3786828777352838,1.42,0.15999999999999992,True
2024-02-25,0.63,-0.02,1.38,0.9666195777590073,0.31,-0.32,True
2024-03-03,0.65,0.02,1.62,0.9799651494538427,0.02,-0.63,True
2024-03-10,0.53,0.27,0.86,1.5745403445665413,0.38,-0.15000000000000002,True
2024-03-17,0.67,-0.1,1.23,1.1902765187860047,1.12,0.45000000000000007,True
2024-03-24,1.34,0.6,1.9,2.6886971471657257,1.32,-0.020000000000000018,True
2024-03-31,1.84,0.8,3.03,2.596584542221605,0.8,-1.04,True
2024-04-07,0.82,0.17,1.3,1.640257970635775,1.3,0.4800000000000001,True
2024-04-14,1.23,0.28,2.22,1.5903256725739425,2.58,1.35,False
2024-04-21,2.59,1.07,4.15,1.903605712805835,2.56,-0.029999999999999805,True
2024-04-28,0.92,-0.44,1.83,0.7596881609756411,-0.33,-1.25,True
2024-05-05,0.83,0.2,1.27,1.5167684690465773,0.64,-0.18999999999999995,True
2024-05-12,1.18,0.46,1.76,2.164174876185614,1.29,0.1100000000000001,True
2024-05-19,0.6,-0.31,1.46,0.8766349849226936,-0.31,-0.9099999999999999,True
2024-05-26,0.68,-0.07,1.58,0.8296451770975581,1.09,0.41000000000000003,True
2024-06-02,0.61,-1.42,1.93,0.3303920581086745,-3.12,-3.73,False
2024-06-09,,,,,,,False
2024-06-16,0.54,-0.1,1.42,0.5463278945170331,1.24,0.7,True
2024-06-23,1.34,-0.84,2.84,1.0215007522061805,-1.91,-3.25,False
2024-06-30,1.32,-1.43,3.79,0.6368627881916981,0.4,-0.92,True
2024-07-07,,,,,,,False
2024-07-14,0.79,-0.34,1.83,0.6992996426605836,-0.48,-1.27,False
2024-07-21,0.3,-1.08,1.44,0.2222531192209922,-1.08,-1.3800000000000001,True
2024-07-28,0.51,-0.99,2.0,0.31815829130078255,0.5,-0.010000000000000009,True
2024-08-04,1.19,0.13,2.15,1.1932054549103817,2.15,0.96,True
2024-08-11,1.5,0.04,3.58,0.8368521349367488,-0.17,-1.67,False
2024-08-18,0.76,-0.44,1.87,0.49622149339888116,-1.8,-2.56,False
2024-08-25,,,,,,,False
2024-09-01,1.05,0.61,1.54,2.3901048327830337,0.62,-0.43000000000000005,True
2024-09-08,0.73,-1.38,2.23,0.5009641979877022,-1.38,-2.11,True
2024-09-15,0.52,-0.57,1.25,0.3898224025133876,1.02,0.5,True
2024-09-22,0.3,-2.0,2.3,0.10786930340341173,-0.88,-1.18,True
2024-09-29,0.94,-0.79,2.46,0.7405270863950969,2.29,1.35,True
2024-10-06,1.05,0.87,1.3,3.831924511550141,1.2,0.1499999999999999,True
2024-10-13,1.03,0.63,1.61,1.8397925668925648,0.69,-0.3400000000000001,True
2024-10-20,0.66,0.43,0.9,2.3520288582601716,0.58,-0.08000000000000007,True
2024-10-27,0.73,0.52,0.9,2.7095434699504826,0.88,0.15000000000000002,True
2024-11-03,0.9,-0.19,1.62,1.096622104498569,-0.19,-1.09,True
2024-11-10,0.61,-0.01,1.08,0.8748216272478249,0.95,0.33999999999999997,True
2024-11-17,1.48,-0.2,4.14,0.8630143988666734,-0.62,-2.1,False
2024-11-24,1.49,-0.06,3.22,1.0616025275988972,2.73,1.24,True
2024-12-01,0.96,-1.4,2.71,0.6256412856378959,-1.87,-2.83,False
2024-12-08,0.23,-1.26,1.94,0.07165433920804053,2.89,2.66,False
2024-12-15,1.06,-0.53,2.12,0.877576775431928,-0.09,-1.1500000000000001,True
2024-12-22,0.68,-1.01,1.99,0.3980013456541842,-1.01,-1.69,True
2024-12-29,0.39,-0.45,0.98,0.2129540379234183,0.75,0.36,True
2025-01-05,0.61,0.01,1.5,0.3603347445080845,1.11,0.5000000000000001,True
2025-01-12,0.86,0.01,1.72,0.6704279176485408,1.72,0.86,True
2025-01-19,1.51,1.33,1.76,4.842742936748653,1.66,0.1499999999999999,True
2025-01-26,1.2,0.26,2.26,1.521038251996768,0.26,-0.94,True
2025-02-02,0.88,0.09,1.99,1.1050637823757543,1.06,0.18000000000000005,True
2025-02-09,0.56,-0.22,1.29,0.8336624223250916,0.28,-0.28,True
2025-02-16,1.2,-0.0,2.42,1.2180224298266316,0.54,-0.6599999999999999,True
