,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2024-01-21,1.13,-0.27,2.65,0.9110962218670677,-1.16,-2.29,False
2024-01-28,0.92,0.26,1.5,1.4530690201234786,1.5,0.58,True
2024-02-04,1.46,-0.92,3.18,0.9577407297144785,0.83,-0.63,True
2024-02-11,1.59,-0.91,3.47,0.9897847129819477,2.01,0.4199999999999997,True
2024-02-18,0.85,-0.28,2.48,0.8466419321634845,0.89,0.040000000000000036,True
2024-02-25,0.87,-0.65,2.34,0.8182772795490824,0.36,-0.51,True
2024-03-03,0.6,-0.22,1.57,0.7815643793306389,-0.14,-0.74,True
2024-03-10,0.42,-0.55,1.27,0.4318038619055256,0.43,0.010000000000000009,True
2024-03-17,0.75,-0.14,1.53,1.2610892482414329,1.53,0.78,True
2024-03-24,0.9,0.0,1.88,1.376670323006246,1.38,0.47999999999999987,True
2024-03-31,1.65,0.7,2.64,2.5904191263266823,0.78,-0.8699999999999999,True
2024-04-07,0.98,0.09,1.75,1.501505263007327,1.66,0.6799999999999999,True
2024-04-14,0.95,0.22,1.97,1.3687062953027662,2.04,1.09,False
2024-04-21,1.15,-1.01,3.05,0.7171378392429306,0.7,-0.44999999999999996,True
2024-04-28,1.05,-0.47,2.35,0.8749842107216994,-0.28,-1.33,True
2024-05-05,0.66,-0.79,1.89,0.5799171602075724,-0.93,-1.59,False
2024-05-12,0.74,0.14,1.6,1.2535711834351466,0.92,0.18000000000000005,True
2024-05-19,0.58,-0.27,1.47,0.7473489329935983,-0.18,-0.76,True
2024-05-26,0.72,-0.48,1.64,0.7353344151977802,1.0,0.28,True
2024-06-02,0.63,-1.36,1.96,0.33533879529693617,-3.04,-3.67,False
2024-06-09,,,,,,,False
2024-06-16,0.5,-0.77,2.28,0.3558583283836358,1.66,1.16,True
2024-06-23,0.94,-1.85,3.74,0.4394261268914921,-1.85,-2.79,True
2024-06-30,0.63,-1.43,2.92,0.3513089041577222,0.13,-0.5,True
2024-07-07,0.84,-1.37,3.12,0.4459283372430088,-0.68,-1.52,True
2024-07-14,,,,,,,False
2024-07-21,,,,,,,False
2024-07-28,,,,,,,False
2024-08-04,0.53,-2.96,2.22,0.29440964203237396,2.15,1.6199999999999999,True
2024-08-11,1.29,-0.21,2.9,0.9344039619746658,-0.27,-1.56,False
2024-08-18,0.56,-1.96,3.99,0.20760377872857166,-3.53,-4.09,False
2024-08-25,0.34,-1.29,1.58,0.15224468229907978,-0.65,-0.99,True
2024-09-01,,,,,,,False
2024-09-08,1.04,-1.67,2.36,0.7706639329260345,-1.76,-2.8,False
2024-09-15,0.57,-1.15,2.0,0.4340604007664873,1.19,0.62,True
2024-09-22,1.73,-3.92,16.71,0.24666774655027313,-0.9,-2.63,True
2024-09-29,0.57,-2.22,2.43,0.2853213328070556,1.19,0.62,True
2024-10-06,0.82,-0.73,1.86,0.810421058915202,1.29,0.4700000000000001,True
2024-10-13,1.0,0.43,1.58,1.971612869493429,0.67,-0.32999999999999996,True
2024-10-20,0.69,0.4,1.09,1.9000662197463356,0.64,-0.04999999999999993,True
2024-10-27,0.59,0.15,1.17,1.540508641096558,0.67,0.08000000000000007,True
2024-11-03,0.48,-0.18,1.08,0.6801707963504962,-0.18,-0.6599999999999999,True
2024-11-10,0.53,-0.92,1.66,0.4374619275465039,1.66,1.13,True
2024-11-17,0.88,-0.19,2.88,0.6843915373137276,-0.91,-1.79,False
2024-11-24,0.97,-1.26,4.73,0.4975334570642775,1.61,0.6400000000000001,True
2024-12-01,0.91,-2.14,5.91,0.3193617961012708,-2.05,-2.96,True
2024-12-08,1.44,-2.33,7.61,0.42708443074313995,1.45,0.010000000000000009,True
2024-12-15,0.61,-1.31,2.76,0.3257093773327891,0.3,-0.31,True
2024-12-22,0.79,-1.9,3.21,0.36566330696917626,-1.77,-2.56,True
2024-12-29,0.45,-2.94,3.75,0.13516599847340566,1.91,1.46,True
2025-01-05,0.42,-0.46,1.06,0.5878416818786153,0.93,0.51,True
2025-01-12,0.64,-0.31,1.4,0.389905338554922,1.55,0.91,False
2025-01-19,0.59,-0.81,1.46,0.4871882439525889,0.08,-0.51,True
2025-01-26,1.14,0.14,2.31,1.4231768478859301,0.14,-0.9999999999999999,True
2025-02-02,0.86,0.06,1.77,1.2534149761528544,1.08,0.22000000000000008,True
2025-02-09,0.7,-0.37,1.61,0.8345861971890964,0.73,0.030000000000000027,True
2025-02-16,0.67,-0.12,1.48,0.9512554207957361,1.36,0.6900000000000001,True
